id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8480801,Brady Tkachuk,/api/v1/people/8480801,Brady,Tkachuk,7,1999-09-16,23,Scottsdale,AZ,USA,USA,"6' 4""",211,True,False,False,False,L,Y,2021021244,9,Left Wing
8482705,Cole Sillinger,/api/v1/people/8482705,Cole,Sillinger,34,2003-05-16,19,Columbus,OH,USA,USA,"6' 2""",203,True,False,False,True,L,Y,2021021244,29,Center
8478458,Jack Roslovic,/api/v1/people/8478458,Jack,Roslovic,96,1997-01-29,25,Columbus,OH,USA,USA,"6' 1""",193,True,False,False,False,R,Y,2021021244,29,Center
8480208,Drake Batherson,/api/v1/people/8480208,Drake,Batherson,19,1998-04-27,24,Fort Wayne,IN,USA,USA,"6' 3""",204,True,False,False,False,R,Y,2021021244,9,Right Wing
8479369,Andrew Peeke,/api/v1/people/8479369,Andrew,Peeke,2,1998-03-17,24,Parkland,FL,USA,USA,"6' 3""",196,True,False,False,False,R,Y,2021021244,29,Defenseman
8479941,Justin Danforth,/api/v1/people/8479941,Justin,Danforth,17,1993-03-15,29,Oshawa,ON,CAN,CAN,"5' 9""",180,True,False,False,False,R,Y,2021021244,29,Right Wing
8479402,Jake Bean,/api/v1/people/8479402,Jake,Bean,22,1998-06-09,24,Calgary,AB,CAN,CAN,"6' 1""",176,True,False,False,False,L,Y,2021021244,29,Defenseman
8476374,Sean Kuraly,/api/v1/people/8476374,Sean,Kuraly,7,1993-01-20,29,Niagara Falls,NY,USA,USA,"6' 2""",205,True,False,False,False,L,Y,2021021244,29,Center
8479580,Dylan Gambrell,/api/v1/people/8479580,Dylan,Gambrell,27,1996-08-26,26,Bonney Lake,WA,USA,USA,"6' 0""",185,True,False,False,False,R,Y,2021021244,9,Center
8478472,Mathieu Joseph,/api/v1/people/8478472,Mathieu,Joseph,21,1997-02-09,25,Laval,QC,CAN,CAN,"6' 1""",190,True,False,False,False,L,Y,2021021244,9,Right Wing
8482245,Artem Zub,/api/v1/people/8482245,Artem,Zub,2,1995-10-03,27,Khabarovsk,,RUS,RUS,"6' 2""",202,True,False,False,False,R,Y,2021021244,9,Defenseman
8482105,Jake Sanderson,/api/v1/people/8482105,Jake,Sanderson,85,2002-07-08,20,Whitefish,MT,USA,USA,"6' 2""",185,True,False,False,True,L,Y,2021021244,9,Defenseman
8480762,Eric Robinson,/api/v1/people/8480762,Eric,Robinson,50,1995-06-14,27,Bellmawr,NJ,USA,USA,"6' 2""",201,True,False,False,False,L,Y,2021021244,29,Left Wing
8482660,Kent Johnson,/api/v1/people/8482660,Kent,Johnson,13,2002-10-18,20,Port Moody,BC,CAN,CAN,"6' 1""",167,True,False,False,True,L,Y,2021021244,29,Center
8480064,Josh Norris,/api/v1/people/8480064,Josh,Norris,9,1999-05-05,23,Oxford,MI,USA,USA,"6' 1""",199,True,False,False,False,L,Y,2021021244,9,Center
8476919,Chris Tierney,/api/v1/people/8476919,Chris,Tierney,71,1994-07-01,28,Keswick,ON,CAN,CAN,"6' 1""",191,True,False,False,False,L,Y,2021021244,9,Center
8474679,Gustav Nyquist,/api/v1/people/8474679,Gustav,Nyquist,14,1989-09-01,33,Halmstad,,SWE,SWE,"5' 11""",176,True,True,False,False,L,Y,2021021244,29,Center
8476914,Joonas Korpisalo,/api/v1/people/8476914,Joonas,Korpisalo,70,1994-04-28,28,Pori,,FIN,FIN,"6' 3""",193,True,False,False,False,L,Y,2021021244,29,Goalie
8475766,Austin Watson,/api/v1/people/8475766,Austin,Watson,16,1992-01-13,30,Ann Arbor,MI,USA,USA,"6' 4""",204,True,False,False,False,R,Y,2021021244,9,Left Wing
8474612,Travis Hamonic,/api/v1/people/8474612,Travis,Hamonic,23,1990-08-16,32,St. Malo,MB,CAN,CAN,"6' 2""",205,True,False,False,False,R,Y,2021021244,9,Defenseman
8479406,Filip Gustavsson,/api/v1/people/8479406,Filip,Gustavsson,32,1998-06-07,24,Skellefteå,,SWE,SWE,"6' 2""",184,True,False,False,True,L,N,2021021244,9,Goalie
8479945,Gavin Bayreuther,/api/v1/people/8479945,Gavin,Bayreuther,5,1994-05-12,28,Canaan,NH,USA,USA,"6' 1""",196,True,False,False,False,L,Y,2021021244,29,Defenseman
8479458,Nikita Zaitsev,/api/v1/people/8479458,Nikita,Zaitsev,22,1991-10-29,30,Moscow,,RUS,RUS,"6' 2""",195,True,False,False,False,R,Y,2021021244,9,Defenseman
8477015,Connor Brown,/api/v1/people/8477015,Connor,Brown,28,1994-01-14,28,Toronto,ON,CAN,CAN,"6' 0""",181,True,False,False,False,R,Y,2021021244,9,Right Wing
8474584,Michael Del Zotto,/api/v1/people/8474584,Michael,Del Zotto,15,1990-06-24,32,Stouffville,ON,CAN,CAN,"6' 0""",195,True,False,False,False,L,Y,2021021244,9,Defenseman
8478400,Colin White,/api/v1/people/8478400,Colin,White,36,1997-01-30,25,Boston,MA,USA,USA,"6' 1""",194,True,False,False,False,R,Y,2021021244,9,Center
8478007,Elvis Merzlikins,/api/v1/people/8478007,Elvis,Merzlikins,90,1994-04-13,28,Riga,,LVA,LVA,"6' 3""",183,True,False,False,False,L,Y,2021021244,29,Goalie
8474161,Jakub Voracek,/api/v1/people/8474161,Jakub,Voracek,93,1989-08-15,33,Kladno,,CZE,CZE,"6' 2""",209,True,False,False,False,L,Y,2021021244,29,Right Wing
8478567,Dean Kukan,/api/v1/people/8478567,Dean,Kukan,46,1993-07-08,29,Volketswil,,CHE,CHE,"6' 2""",190,True,False,False,False,L,Y,2021021244,29,Defenseman
8479376,Victor Mete,/api/v1/people/8479376,Victor,Mete,98,1998-06-07,24,Woodbridge,ON,CAN,CAN,"5' 9""",185,True,False,False,False,L,Y,2021021244,9,Defenseman
8478882,Vladislav Gavrikov,/api/v1/people/8478882,Vladislav,Gavrikov,44,1995-11-21,26,Yaroslavl,,RUS,RUS,"6' 3""",213,True,False,False,False,L,Y,2021021244,29,Defenseman
8482475,Yegor Chinakhov,/api/v1/people/8482475,Yegor,Chinakhov,59,2001-02-01,21,Omsk,,RUS,RUS,"6' 1""",189,True,False,False,True,L,Y,2021021244,29,Right Wing
8483565,Nick Blankenburg,/api/v1/people/8483565,Nick,Blankenburg,77,1998-05-12,24,WASHINGTON,MI,USA,USA,"5' 9""",175,True,False,False,False,R,Y,2021021244,29,Defenseman
8478460,Zach Werenski,/api/v1/people/8478460,Zach,Werenski,8,1997-07-19,25,Grosse Pointe,MI,USA,USA,"6' 2""",213,True,True,False,False,L,Y,2021021244,29,Defenseman
8480871,Adam Boqvist,/api/v1/people/8480871,Adam,Boqvist,27,2000-08-15,22,Falun,,SWE,SWE,"6' 0""",189,True,False,False,False,R,Y,2021021244,29,Defenseman
8482116,Tim Stützle,/api/v1/people/8482116,Tim,Stützle,18,2002-01-15,20,Viersen,,DEU,DEU,"6' 0""",190,True,False,False,False,L,Y,2021021244,9,Left Wing
8480355,Mark Kastelic,/api/v1/people/8480355,Mark,Kastelic,47,1999-03-11,23,Phoenix,AZ,USA,USA,"6' 3""",210,True,False,False,True,R,N,2021021244,9,Center
8473419,Brad Marchand,/api/v1/people/8473419,Brad,Marchand,63,1988-05-11,34,Halifax,NS,CAN,CAN,"5' 9""",176,True,True,False,False,L,N,2021021248,6,Left Wing
8474027,Justin Braun,/api/v1/people/8474027,Justin,Braun,61,1987-02-10,35,Minneapolis,MN,USA,USA,"6' 2""",205,True,False,False,False,R,Y,2021021248,4,Defenseman
8477931,Tomas Nosek,/api/v1/people/8477931,Tomas,Nosek,92,1992-09-01,30,Pardubice,,CZE,CZE,"6' 3""",205,True,False,False,False,L,Y,2021021248,6,Left Wing
8475287,Erik Haula,/api/v1/people/8475287,Erik,Haula,56,1991-03-23,31,Pori,,FIN,FIN,"5' 11""",191,True,False,False,False,L,Y,2021021248,1,Left Wing
8479324,Ryan Lindgren,/api/v1/people/8479324,Ryan,Lindgren,55,1998-02-11,24,Burnsville,MN,USA,USA,"6' 0""",190,True,False,False,False,L,Y,2021021248,3,Defenseman
8475762,Derek Forbort,/api/v1/people/8475762,Derek,Forbort,28,1992-03-04,30,Duluth,MN,USA,USA,"6' 4""",208,True,False,False,False,L,Y,2021021248,6,Defenseman
8479325,Charlie McAvoy,/api/v1/people/8479325,Charlie,McAvoy,73,1997-12-21,24,Long Beach,NY,USA,USA,"6' 1""",209,True,False,False,False,R,Y,2021021248,6,Defenseman
8478550,Artemi Panarin,/api/v1/people/8478550,Artemi,Panarin,10,1991-10-30,30,Korkino,,RUS,RUS,"6' 0""",173,True,True,False,False,R,Y,2021021248,3,Left Wing
8479323,Adam Fox,/api/v1/people/8479323,Adam,Fox,23,1998-02-17,24,Jericho,NY,USA,USA,"5' 11""",182,True,False,False,False,R,Y,2021021248,3,Defenseman
8477384,Josh Brown,/api/v1/people/8477384,Josh,Brown,3,1994-01-21,28,London,ON,CAN,CAN,"6' 5""",220,True,False,False,False,R,Y,2021021248,53,Defenseman
8476891,Matt Grzelcyk,/api/v1/people/8476891,Matt,Grzelcyk,48,1994-01-05,28,Charlestown,MA,USA,USA,"5' 10""",176,True,False,False,False,L,Y,2021021248,6,Defenseman
8479365,Trent Frederic,/api/v1/people/8479365,Trent,Frederic,11,1998-02-11,24,St. Louis,MO,USA,USA,"6' 3""",214,True,False,False,False,L,Y,2021021248,6,Center
8477380,Jonny Brodzinski,/api/v1/people/8477380,Jonny,Brodzinski,76,1993-06-19,29,Ham Lake,MN,USA,USA,"6' 0""",212,True,False,False,False,R,N,2021021248,3,Center
8481554,Kaapo Kakko,/api/v1/people/8481554,Kaapo,Kakko,24,2001-02-13,21,Turku,,FIN,FIN,"6' 2""",206,True,False,False,False,L,Y,2021021248,3,Right Wing
8470638,Patrice Bergeron,/api/v1/people/8470638,Patrice,Bergeron,37,1985-07-24,37,L'Ancienne-Lorette,QC,CAN,CAN,"6' 1""",196,True,False,True,False,R,Y,2021021248,6,Center
8483397,Marc McLaughlin,/api/v1/people/8483397,Marc,McLaughlin,26,1999-07-26,23,North Billerica,MA,USA,USA,"6' 0""",203,True,False,False,True,R,N,2021021248,6,Center
8477429,Andrew Copp,/api/v1/people/8477429,Andrew,Copp,18,1994-07-08,28,Ann Arbor,MI,USA,USA,"6' 1""",199,True,False,False,False,L,Y,2021021248,17,Center
8473422,Nick Foligno,/api/v1/people/8473422,Nick,Foligno,17,1987-10-31,34,Buffalo,NY,USA,USA,"6' 0""",210,True,False,False,False,L,Y,2021021248,6,Left Wing
8477508,Curtis Lazar,/api/v1/people/8477508,Curtis,Lazar,20,1995-02-02,27,Salmon Arm,BC,CAN,CAN,"6' 0""",203,True,False,False,False,R,Y,2021021248,23,Center
8476458,Ryan Strome,/api/v1/people/8476458,Ryan,Strome,16,1993-07-11,29,Mississauga,ON,CAN,CAN,"6' 1""",191,True,False,False,False,R,Y,2021021248,24,Center
8476854,Hampus Lindholm,/api/v1/people/8476854,Hampus,Lindholm,27,1994-01-20,28,Helsingborg,,SWE,SWE,"6' 4""",215,True,False,False,False,L,Y,2021021248,6,Defenseman
8479328,Julien Gauthier,/api/v1/people/8479328,Julien,Gauthier,12,1997-10-15,25,Pointe-aux-Trembles,QC,CAN,CAN,"6' 4""",224,True,False,False,False,R,N,2021021248,3,Right Wing
8476459,Mika Zibanejad,/api/v1/people/8476459,Mika,Zibanejad,93,1993-04-18,29,Stockholm,,SWE,SWE,"6' 2""",202,True,True,False,False,R,Y,2021021248,3,Center
8478048,Igor Shesterkin,/api/v1/people/8478048,Igor,Shesterkin,31,1995-12-30,26,Moscow,,RUS,RUS,"6' 1""",189,True,False,False,False,L,Y,2021021248,3,Goalie
8476422,Mike Reilly,/api/v1/people/8476422,Mike,Reilly,6,1993-07-13,29,Chicago,IL,USA,USA,"6' 1""",196,True,False,False,False,L,Y,2021021248,6,Defenseman
8479333,Libor Hajek,/api/v1/people/8479333,Libor,Hajek,25,1998-02-04,24,Smrcek,,CZE,CZE,"6' 2""",209,True,False,False,False,L,Y,2021021248,3,Defenseman
8478366,Frank Vatrano,/api/v1/people/8478366,Frank,Vatrano,77,1994-03-14,28,East Longmeadow,MA,USA,USA,"5' 11""",197,True,False,False,False,L,Y,2021021248,24,Right Wing
8478443,Brandon Carlo,/api/v1/people/8478443,Brandon,Carlo,25,1996-11-26,25,Colorado Springs,CO,USA,USA,"6' 6""",218,True,False,False,False,R,I,2021021248,6,Defenseman
8477353,Tyler Motte,/api/v1/people/8477353,Tyler,Motte,14,1995-03-10,27,St. Clair,MI,USA,USA,"5' 10""",192,True,False,False,False,L,Y,2021021248,9,Left Wing
8480078,Filip Chytil,/api/v1/people/8480078,Filip,Chytil,72,1999-09-05,23,Kromeriz,,CZE,CZE,"6' 2""",204,True,False,False,False,L,Y,2021021248,3,Center
8479291,Kevin Rooney,/api/v1/people/8479291,Kevin,Rooney,21,1993-05-21,29,Canton,MA,USA,USA,"6' 2""",190,True,False,False,False,L,Y,2021021248,20,Center
8482073,Braden Schneider,/api/v1/people/8482073,Braden,Schneider,4,2001-09-20,21,Prince Albert,SK,CAN,CAN,"6' 3""",208,True,False,False,False,R,Y,2021021248,3,Defenseman
8471817,Ryan Reaves,/api/v1/people/8471817,Ryan,Reaves,75,1987-01-20,35,Winnipeg,MB,CAN,CAN,"6' 2""",225,True,False,False,False,R,Y,2021021248,3,Right Wing
8475735,Greg McKegg,/api/v1/people/8475735,Greg,McKegg,15,1992-06-17,30,St. Thomas,ON,CAN,CAN,"6' 0""",195,True,False,False,False,L,N,2021021248,22,Center
8476624,Barclay Goodrow,/api/v1/people/8476624,Barclay,Goodrow,21,1993-02-26,29,Toronto,ON,CAN,CAN,"6' 2""",204,True,True,False,False,L,Y,2021021248,3,Center
8477956,David Pastrnak,/api/v1/people/8477956,David,Pastrnak,88,1996-05-25,26,Havirov,,CZE,CZE,"6' 1""",195,True,False,False,False,R,Y,2021021248,6,Right Wing
8482109,Alexis Lafrenière,/api/v1/people/8482109,Alexis,Lafrenière,13,2001-10-11,21,St-Eustache,QC,CAN,CAN,"6' 1""",195,True,False,False,False,L,Y,2021021248,3,Left Wing
8475184,Chris Kreider,/api/v1/people/8475184,Chris,Kreider,20,1991-04-30,31,Boxford,MA,USA,USA,"6' 3""",226,True,True,False,False,L,Y,2021021248,3,Left Wing
8478498,Jake DeBrusk,/api/v1/people/8478498,Jake,DeBrusk,74,1996-10-17,26,Edmonton,AB,CAN,CAN,"6' 0""",197,True,False,False,False,L,Y,2021021248,6,Left Wing
8477365,Connor Clifton,/api/v1/people/8477365,Connor,Clifton,75,1995-04-28,27,Long Branch,NJ,USA,USA,"5' 11""",190,True,False,False,False,R,Y,2021021248,6,Defenseman
8478211,Dryden Hunt,/api/v1/people/8478211,Dryden,Hunt,22,1995-11-24,26,Cranbrook,BC,CAN,CAN,"6' 0""",193,True,False,False,False,L,Y,2021021248,21,Left Wing
8477320,Anton Blidh,/api/v1/people/8477320,Anton,Blidh,36,1995-03-14,27,Molnlycke,,SWE,SWE,"6' 1""",197,True,False,False,False,L,N,2021021248,21,Left Wing
8475747,Patrik Nemeth,/api/v1/people/8475747,Patrik,Nemeth,2,1992-02-08,30,Stockholm,,SWE,SWE,"6' 4""",230,True,False,False,False,L,Y,2021021248,53,Defenseman
8475225,Craig Smith,/api/v1/people/8475225,Craig,Smith,12,1989-09-05,33,Madison,WI,USA,USA,"6' 0""",204,True,False,False,False,R,Y,2021021248,6,Center
8475745,Charlie Coyle,/api/v1/people/8475745,Charlie,Coyle,13,1992-03-02,30,East Weymouth,MA,USA,USA,"6' 3""",223,True,False,False,False,R,Y,2021021248,6,Center
8476999,Linus Ullmark,/api/v1/people/8476999,Linus,Ullmark,35,1993-07-31,29,Lugnvik,,SWE,SWE,"6' 5""",212,True,False,False,False,L,Y,2021021248,6,Goalie
8482834,Jesper Froden,/api/v1/people/8482834,Jesper,Froden,38,1994-09-21,28,Stockholm,,SWE,SWE,"5' 10""",179,True,False,False,False,R,N,2021021248,55,Right Wing
8476885,Jacob Trouba,/api/v1/people/8476885,Jacob,Trouba,8,1994-02-26,28,Rochester,MI,USA,USA,"6' 3""",203,True,False,True,False,R,Y,2021021248,3,Defenseman
8475791,Taylor Hall,/api/v1/people/8475791,Taylor,Hall,71,1991-11-14,30,Calgary,AB,CAN,CAN,"6' 1""",210,True,False,False,False,L,Y,2021021248,6,Left Wing
8480817,K'Andre Miller,/api/v1/people/8480817,K'Andre,Miller,79,2000-01-21,22,St. Paul,MN,USA,USA,"6' 5""",215,True,False,False,False,L,Y,2021021248,3,Defenseman
8473618,Mathieu Perreault,/api/v1/people/8473618,Mathieu,Perreault,85,1988-01-05,34,Drummondville,QC,CAN,CAN,"5' 10""",189,True,False,False,False,L,Y,2021021250,8,Center
8480073,Erik Brannstrom,/api/v1/people/8480073,Erik,Brannstrom,26,1999-09-02,23,Eksjo,,SWE,SWE,"5' 10""",185,True,False,False,False,L,Y,2021021250,9,Defenseman
8471679,Carey Price,/api/v1/people/8471679,Carey,Price,31,1987-08-16,35,Anahim Lake,BC,CAN,CAN,"6' 3""",217,True,False,False,False,L,Y,2021021250,8,Goalie
8480029,Alex Formenton,/api/v1/people/8480029,Alex,Formenton,10,1999-09-13,23,Barrie,ON,CAN,CAN,"6' 3""",195,True,False,False,False,L,Y,2021021250,9,Left Wing
8478874,Adam Gaudette,/api/v1/people/8478874,Adam,Gaudette,17,1996-10-03,26,Braintree,MA,USA,USA,"6' 1""",175,True,False,False,False,R,Y,2021021250,9,Center
8474596,Jake Allen,/api/v1/people/8474596,Jake,Allen,34,1990-08-07,32,Fredericton,NB,CAN,CAN,"6' 2""",190,True,False,False,False,L,Y,2021021250,8,Goalie
8477149,Scott Sabourin,/api/v1/people/8477149,Scott,Sabourin,49,1992-07-30,30,Orleans,ON,CAN,CAN,"6' 4""",207,True,False,False,False,R,N,2021021250,9,Right Wing
8477460,Laurent Dauphin,/api/v1/people/8477460,Laurent,Dauphin,45,1995-03-27,27,Repentigny,QC,CAN,CAN,"6' 0""",186,True,False,False,False,L,Y,2021021250,8,Center
8478472,Mathieu Joseph,/api/v1/people/8478472,Mathieu,Joseph,21,1997-02-09,25,Laval,QC,CAN,CAN,"6' 1""",190,True,False,False,False,L,Y,2021021250,9,Right Wing
8480068,Ryan Poehling,/api/v1/people/8480068,Ryan,Poehling,25,1999-01-03,23,Lakeville,MN,USA,USA,"6' 2""",196,True,False,False,False,L,Y,2021021250,8,Center
8482245,Artem Zub,/api/v1/people/8482245,Artem,Zub,2,1995-10-03,27,Khabarovsk,,RUS,RUS,"6' 2""",202,True,False,False,False,R,Y,2021021250,9,Defenseman
8473507,Jeff Petry,/api/v1/people/8473507,Jeff,Petry,26,1987-12-09,34,Ann Arbor,MI,USA,USA,"6' 3""",209,True,True,False,False,R,Y,2021021250,8,Defenseman
8474038,Paul Byron,/api/v1/people/8474038,Paul,Byron,41,1989-04-27,33,Ottawa,ON,CAN,CAN,"5' 9""",158,True,True,False,False,L,Y,2021021250,8,Left Wing
8475848,Brendan Gallagher,/api/v1/people/8475848,Brendan,Gallagher,11,1992-05-06,30,Edmonton,AB,CAN,CAN,"5' 9""",184,True,True,False,False,R,Y,2021021250,8,Right Wing
8477989,Christian Dvorak,/api/v1/people/8477989,Christian,Dvorak,28,1996-02-02,26,Palos,IL,USA,USA,"6' 1""",200,True,False,False,False,L,Y,2021021250,8,Left Wing
8475766,Austin Watson,/api/v1/people/8475766,Austin,Watson,16,1992-01-13,30,Ann Arbor,MI,USA,USA,"6' 4""",204,True,False,False,False,R,Y,2021021250,9,Left Wing
8476981,Josh Anderson,/api/v1/people/8476981,Josh,Anderson,17,1994-05-07,28,Burlington,ON,CAN,CAN,"6' 3""",227,True,False,False,False,R,Y,2021021250,8,Right Wing
8479458,Nikita Zaitsev,/api/v1/people/8479458,Nikita,Zaitsev,22,1991-10-29,30,Moscow,,RUS,RUS,"6' 2""",195,True,False,False,False,R,Y,2021021250,9,Defenseman
8478400,Colin White,/api/v1/people/8478400,Colin,White,36,1997-01-30,25,Boston,MA,USA,USA,"6' 1""",194,True,False,False,False,R,Y,2021021250,9,Center
8476341,Anton Forsberg,/api/v1/people/8476341,Anton,Forsberg,31,1992-11-27,29,Härnösand,,SWE,SWE,"6' 3""",192,True,False,False,False,L,Y,2021021250,9,Goalie
8479376,Victor Mete,/api/v1/people/8479376,Victor,Mete,98,1998-06-07,24,Woodbridge,ON,CAN,CAN,"5' 9""",185,True,False,False,False,L,Y,2021021250,9,Defenseman
8480355,Mark Kastelic,/api/v1/people/8480355,Mark,Kastelic,47,1999-03-11,23,Phoenix,AZ,USA,USA,"6' 3""",210,True,False,False,True,R,N,2021021250,9,Center
8474884,Mike Hoffman,/api/v1/people/8474884,Mike,Hoffman,68,1989-11-24,32,Kitchener,ON,CAN,CAN,"6' 0""",184,True,False,False,False,L,Y,2021021250,8,Center
8476469,Joel Armia,/api/v1/people/8476469,Joel,Armia,40,1993-05-31,29,Pori,,FIN,FIN,"6' 3""",218,True,False,False,False,R,Y,2021021250,8,Right Wing
8474207,Nick Holden,/api/v1/people/8474207,Nick,Holden,5,1987-05-15,35,St. Albert,AB,CAN,CAN,"6' 4""",214,True,False,False,False,L,Y,2021021250,9,Defenseman
8480887,Jordan Harris,/api/v1/people/8480887,Jordan,Harris,54,2000-07-07,22,Haverhill,MA,USA,USA,"5' 11""",179,True,False,False,True,L,Y,2021021250,8,Defenseman
8479348,Kale Clague,/api/v1/people/8479348,Kale,Clague,43,1998-06-05,24,Regina,SK,CAN,CAN,"6' 0""",190,True,False,False,True,L,Y,2021021250,8,Defenseman
8480448,Parker Kelly,/api/v1/people/8480448,Parker,Kelly,45,1999-05-14,23,Camrose,AB,CAN,CAN,"6' 0""",188,True,False,False,True,L,Y,2021021250,9,Left Wing
8480801,Brady Tkachuk,/api/v1/people/8480801,Brady,Tkachuk,7,1999-09-16,23,Scottsdale,AZ,USA,USA,"6' 4""",211,True,False,False,False,L,Y,2021021250,9,Left Wing
8480208,Drake Batherson,/api/v1/people/8480208,Drake,Batherson,19,1998-04-27,24,Fort Wayne,IN,USA,USA,"6' 3""",204,True,False,False,False,R,Y,2021021250,9,Right Wing
8478133,Jake Evans,/api/v1/people/8478133,Jake,Evans,71,1996-06-02,26,Toronto,ON,CAN,CAN,"6' 0""",176,True,False,False,False,R,Y,2021021250,8,Center
8479543,Michael Pezzetta,/api/v1/people/8479543,Michael,Pezzetta,55,1998-03-13,24,Toronto,ON,CAN,CAN,"6' 1""",216,True,False,False,True,L,Y,2021021250,8,Left Wing
8479580,Dylan Gambrell,/api/v1/people/8479580,Dylan,Gambrell,27,1996-08-26,26,Bonney Lake,WA,USA,USA,"6' 0""",185,True,False,False,False,R,Y,2021021250,9,Center
8481014,Alexander Romanov,/api/v1/people/8481014,Alexander,Romanov,27,2000-01-06,22,Moscow,,RUS,RUS,"6' 1""",209,True,False,False,False,L,Y,2021021250,8,Defenseman
8482105,Jake Sanderson,/api/v1/people/8482105,Jake,Sanderson,85,2002-07-08,20,Whitefish,MT,USA,USA,"6' 2""",185,True,False,False,True,L,Y,2021021250,9,Defenseman
8480064,Josh Norris,/api/v1/people/8480064,Josh,Norris,9,1999-05-05,23,Oxford,MI,USA,USA,"6' 1""",199,True,False,False,False,L,Y,2021021250,9,Center
8476919,Chris Tierney,/api/v1/people/8476919,Chris,Tierney,71,1994-07-01,28,Keswick,ON,CAN,CAN,"6' 1""",191,True,False,False,False,L,Y,2021021250,9,Center
8475227,Chris Wideman,/api/v1/people/8475227,Chris,Wideman,20,1990-01-07,32,St. Louis,MO,USA,USA,"5' 10""",180,True,False,False,False,R,Y,2021021250,8,Defenseman
8474612,Travis Hamonic,/api/v1/people/8474612,Travis,Hamonic,23,1990-08-16,32,St. Malo,MB,CAN,CAN,"6' 2""",205,True,False,False,False,R,Y,2021021250,9,Defenseman
8480018,Nick Suzuki,/api/v1/people/8480018,Nick,Suzuki,14,1999-08-10,23,London,ON,CAN,CAN,"5' 11""",205,True,True,False,False,R,Y,2021021250,8,Center
8477015,Connor Brown,/api/v1/people/8477015,Connor,Brown,28,1994-01-14,28,Toronto,ON,CAN,CAN,"6' 0""",181,True,False,False,False,R,Y,2021021250,9,Right Wing
8479514,Rem Pitlick,/api/v1/people/8479514,Rem,Pitlick,32,1997-04-02,25,Ottawa,ON,CAN,CAN,"5' 11""",196,True,False,False,True,L,Y,2021021250,8,Center
8475233,David Savard,/api/v1/people/8475233,David,Savard,58,1990-10-22,32,St-Hyacinthe,QC,CAN,CAN,"6' 1""",234,True,False,False,False,R,Y,2021021250,8,Defenseman
8474584,Michael Del Zotto,/api/v1/people/8474584,Michael,Del Zotto,15,1990-06-24,32,Stouffville,ON,CAN,CAN,"6' 0""",195,True,False,False,False,L,Y,2021021250,9,Defenseman
8478469,Thomas Chabot,/api/v1/people/8478469,Thomas,Chabot,72,1997-01-30,25,Sainte-Marie,QC,CAN,CAN,"6' 2""",196,True,False,False,False,L,Y,2021021250,9,Defenseman
8475752,Tyler Pitlick,/api/v1/people/8475752,Tyler,Pitlick,24,1991-11-01,30,Minneapolis,MN,USA,USA,"6' 2""",200,True,False,False,False,R,Y,2021021250,8,Center
8476441,Joel Edmundson,/api/v1/people/8476441,Joel,Edmundson,44,1993-06-28,29,Brandon,MB,CAN,CAN,"6' 5""",224,True,False,False,False,L,Y,2021021250,8,Defenseman
8481540,Cole Caufield,/api/v1/people/8481540,Cole,Caufield,22,2001-01-02,21,Mosinee,WI,USA,USA,"5' 7""",166,True,False,False,True,R,Y,2021021250,8,Right Wing
8482111,Justin Barron,/api/v1/people/8482111,Justin,Barron,52,2001-11-15,20,Halifax,NS,CAN,CAN,"6' 2""",195,True,False,False,True,R,Y,2021021250,8,Defenseman
8478021,William Lagesson,/api/v1/people/8478021,William,Lagesson,84,1996-02-22,26,Gothenburg,,SWE,SWE,"6' 2""",207,True,False,False,False,L,Y,2021021250,8,Defenseman
8482116,Tim Stützle,/api/v1/people/8482116,Tim,Stützle,18,2002-01-15,20,Viersen,,DEU,DEU,"6' 0""",190,True,False,False,False,L,Y,2021021250,9,Left Wing
8476927,Teddy Blueger,/api/v1/people/8476927,Teddy,Blueger,53,1994-08-15,28,Riga,,LVA,LVA,"6' 0""",185,True,False,False,False,L,Y,2021021251,5,Center
8475717,Calvin Pickard,/api/v1/people/8475717,Calvin,Pickard,31,1992-04-15,30,Moncton,NB,CAN,CAN,"6' 1""",210,True,False,False,False,L,Y,2021021251,17,Goalie
8478507,John Marino,/api/v1/people/8478507,John,Marino,6,1997-05-21,25,North Easton,MA,USA,USA,"6' 1""",181,True,False,False,False,R,Y,2021021251,5,Defenseman
8471675,Sidney Crosby,/api/v1/people/8471675,Sidney,Crosby,87,1987-08-07,35,Cole Harbour,NS,CAN,CAN,"5' 11""",200,True,False,True,False,L,Y,2021021251,5,Center
8480821,Filip Zadina,/api/v1/people/8480821,Filip,Zadina,11,1999-11-27,22,Pardubice,,CZE,CZE,"6' 0""",197,True,False,False,False,L,Y,2021021251,17,Right Wing
8477465,Tristan Jarry,/api/v1/people/8477465,Tristan,Jarry,35,1995-04-29,27,Surrey,BC,CAN,CAN,"6' 2""",194,True,False,False,False,L,Y,2021021251,5,Goalie
8478477,Mitchell Stephens,/api/v1/people/8478477,Mitchell,Stephens,22,1997-02-05,25,Peterborough,ON,CAN,CAN,"5' 11""",190,True,False,False,False,R,Y,2021021251,17,Center
8481433,Taro Hirose,/api/v1/people/8481433,Taro,Hirose,25,1996-06-30,26,Calgary,AB,CAN,CAN,"5' 10""",162,True,False,False,False,L,Y,2021021251,17,Left Wing
